0.60 -0.1525 20 385.60
0.63 -0.1565 20 385.63
0.65 -0.157 20 385.65
0.67 -0.152 20 385.67
0.69 -0.1515 20 385.69
0.71 -0.1515 20 385.71
0.73 -0.151 20 385.73
0.75 -0.1525 20 385.75
0.77 -0.1545 20 385.77
0.79 -0.1595 20 385.79
0.81 -0.165 20 385.81
0.83 -0.1685 20 385.83
0.85 -0.171 20 385.85
0.88 -0.1735 20 385.88
0.90 -0.1785 20 385.90
0.92 -0.1805 20 385.92
0.94 -0.182 20 385.94
0.96 -0.187 20 385.96
0.98 -0.1945 20 385.98
0.00 -0.2 21 386.00
0.02 -0.206 21 386.02
0.04 -0.211 21 386.04
0.06 -0.216 21 386.06
0.08 -0.2215 21 386.08
0.10 -0.223 21 386.10
0.13 -0.225 21 386.13
0.15 -0.099 21 386.15
0.17 0.0885 21 386.17
0.19 0.16 21 386.19
0.21 0.1705 21 386.21
0.23 0.097 21 386.23
0.25 -0.0135 21 386.25
0.27 -0.046 21 386.27
0.29 -0.0585 21 386.29
0.31 -0.062 21 386.31
0.33 -0.0645 21 386.33
0.35 -0.0675 21 386.35
0.38 -0.0725 21 386.38
0.40 -0.077 21 386.40
0.42 -0.081 21 386.42
0.44 -0.086 21 386.44
0.46 -0.0925 21 386.46
0.48 -0.1025 21 386.48
0.50 -0.1125 21 386.50
0.52 -0.125 21 386.52
0.54 -0.1385 21 386.54
0.56 -0.148 21 386.56
0.58 -0.1545 21 386.58
0.60 -0.1595 21 386.60
0.63 -0.1665 21 386.63
0.65 -0.169 21 386.65
0.67 -0.1715 21 386.67
0.69 -0.1695 21 386.69
0.71 -0.166 21 386.71
0.73 -0.169 21 386.73
0.75 -0.1725 21 386.75
0.77 -0.172 21 386.77
0.79 -0.1815 21 386.79
0.81 -0.193 21 386.81
0.83 -0.198 21 386.83
0.85 -0.2 21 386.85
0.88 -0.2035 21 386.88
0.90 -0.2095 21 386.90
0.92 -0.2135 21 386.92
0.94 -0.2155 21 386.94
0.96 -0.22 21 386.96
0.98 -0.224 21 386.98
0.00 -0.2275 22 387.00
0.02 -0.237 22 387.02
0.04 -0.244 22 387.04
0.06 -0.2525 22 387.06
0.08 -0.2585 22 387.08
0.10 -0.262 22 387.10
0.13 -0.2665 22 387.13
0.15 -0.2655 22 387.15
0.17 -0.2305 22 387.17
0.19 -0.0035 22 387.19
0.21 0.057 22 387.21
0.23 0.0375 22 387.23
0.25 -0.0445 22 387.25
0.27 -0.0795 22 387.27
0.29 -0.098 22 387.29
0.31 -0.105 22 387.31
0.33 -0.11 22 387.33
0.35 -0.1175 22 387.35
0.38 -0.1215 22 387.38
0.40 -0.1275 22 387.40
0.42 -0.1335 22 387.42
0.44 -0.142 22 387.44
0.46 -0.152 22 387.46
0.48 -0.1625 22 387.48
0.50 -0.174 22 387.50
0.52 -0.1905 22 387.52
0.54 -0.202 22 387.54
0.56 -0.213 22 387.56
0.58 -0.2225 22 387.58
0.60 -0.229 22 387.60
0.63 -0.242 22 387.63
0.65 -0.2495 22 387.65
0.67 -0.2565 22 387.67
0.69 -0.2575 22 387.69
0.71 -0.2585 22 387.71
0.73 -0.258 22 387.73
0.75 -0.257 22 387.75
0.77 -0.2575 22 387.77
0.79 -0.2625 22 387.79
0.81 -0.266 22 387.81
0.83 -0.272 22 387.83
0.85 -0.2755 22 387.85
0.88 -0.278 22 387.88
0.90 -0.2835 22 387.90
0.92 -0.288 22 387.92
0.94 -0.292 22 387.94
0.96 -0.293 22 387.96
0.98 -0.301 22 387.98
0.00 -0.3055 23 388.00
0.02 -0.3135 23 388.02
0.04 -0.317 23 388.04
0.06 -0.3205 23 388.06
0.08 -0.3235 23 388.08
0.10 -0.326 23 388.10
0.13 -0.327 23 388.13
0.15 -0.329 23 388.15
0.17 -0.3265 23 388.17
0.19 -0.3205 23 388.19
0.21 -0.2765 23 388.21
0.23 -0.1385 23 388.23
0.25 -0.1065 23 388.25
0.27 -0.177 23 388.27
0.29 -0.204 23 388.29
0.31 -0.217 23 388.31
0.33 -0.225 23 388.33
0.35 -0.2315 23 388.35
0.38 -0.24 23 388.38
0.40 -0.2455 23 388.40
0.42 -0.2505 23 388.42
0.44 -0.2565 23 388.44
0.46 -0.2615 23 388.46
0.48 -0.2715 23 388.48
0.50 -0.2835 23 388.50
0.52 -0.2935 23 388.52
0.54 -0.3015 23 388.54
0.56 -0.3075 23 388.56
0.58 -0.316 23 388.58
0.60 -0.324 23 388.60
0.63 -0.3305 23 388.63
0.65 -0.331 23 388.65
0.67 -0.3325 23 388.67
0.69 -0.332 23 388.69
0.71 -0.3305 23 388.71
0.73 -0.33 23 388.73
0.75 -0.327 23 388.75
0.77 -0.32 23 388.77
0.79 -0.315 23 388.79
0.81 -0.3095 23 388.81
0.83 -0.3075 23 388.83
0.85 -0.3075 23 388.85
0.88 -0.3075 23 388.88
0.90 -0.3055 23 388.90
0.92 -0.3065 23 388.92
0.94 -0.3075 23 388.94
0.96 -0.3065 23 388.96
0.98 -0.307 23 388.98
0.00 -0.3085 24 389.00
0.02 -0.314 24 389.02
0.04 -0.3135 24 389.04
0.06 -0.3185 24 389.06
0.08 -0.32 24 389.08
0.10 -0.3195 24 389.10
0.13 -0.323 24 389.13
0.15 -0.3225 24 389.15
0.17 -0.3235 24 389.17
0.19 -0.3205 24 389.19
0.21 -0.317 24 389.21
0.23 -0.313 24 389.23
0.25 -0.3095 24 389.25
0.27 -0.303 24 389.27
0.29 -0.295 24 389.29
0.31 -0.293 24 389.31
0.33 -0.296 24 389.33
0.35 -0.295 24 389.35
0.38 -0.29 24 389.38
0.40 -0.285 24 389.40
0.42 -0.2835 24 389.42
0.44 -0.284 24 389.44
0.46 -0.283 24 389.46
0.48 -0.284 24 389.48
0.50 -0.29 24 389.50
0.52 -0.296 24 389.52
0.54 -0.304 24 389.54
0.56 -0.308 24 389.56
0.58 -0.316 24 389.58
0.60 -0.324 24 389.60
0.63 -0.3275 24 389.63
0.65 -0.328 24 389.65
0.67 -0.331 24 389.67
0.69 -0.3305 24 389.69
0.71 -0.331 24 389.71
0.73 -0.331 24 389.73
0.75 -0.3295 24 389.75
0.77 -0.327 24 389.77
0.79 -0.323 24 389.79
0.81 -0.321 24 389.81
0.83 -0.32 24 389.83
0.85 -0.318 24 389.85
0.88 -0.3145 24 389.88
0.90 -0.309 24 389.90
0.92 -0.3025 24 389.92
0.94 -0.3 24 389.94
0.96 -0.296 24 389.96
0.98 -0.297 24 389.98
0.00 -0.3025 25 390.00
0.02 -0.306 25 390.02
0.04 -0.311 25 390.04
0.06 -0.318 25 390.06
0.08 -0.321 25 390.08
0.10 -0.3245 25 390.10
0.13 -0.3265 25 390.13
0.15 -0.33 25 390.15
0.17 -0.334 25 390.17
0.19 -0.337 25 390.19
0.21 -0.339 25 390.21
0.23 -0.3425 25 390.23
0.25 -0.3425 25 390.25
0.27 -0.338 25 390.27
0.29 -0.333 25 390.29
0.31 -0.328 25 390.31
0.33 -0.3265 25 390.33
0.35 -0.325 25 390.35
0.38 -0.323 25 390.38
0.40 -0.322 25 390.40
0.42 -0.325 25 390.42
0.44 -0.3265 25 390.44
0.46 -0.3285 25 390.46
0.48 -0.3355 25 390.48
0.50 -0.341 25 390.50
0.52 -0.35 25 390.52
0.54 -0.359 25 390.54
0.56 -0.3675 25 390.56
0.58 -0.3725 25 390.58
0.60 -0.378 25 390.60
0.63 -0.382 25 390.63
0.65 -0.385 25 390.65
0.67 -0.391 25 390.67
0.69 -0.3935 25 390.69
0.71 -0.3925 25 390.71
0.73 -0.3955 25 390.73
0.75 -0.397 25 390.75
0.77 -0.395 25 390.77
0.79 -0.395 25 390.79
0.81 -0.3965 25 390.81
0.83 -0.3995 25 390.83
0.85 -0.398 25 390.85
0.88 -0.3935 25 390.88
0.90 -0.376 25 390.90
0.92 -0.242 25 390.92
0.94 0.0045 25 390.94
0.96 0.024 25 390.96
0.98 -0.0185 25 390.98
0.00 -0.0755 26 391.00
0.02 -0.1085 26 391.02
0.04 -0.129 26 391.04
0.06 -0.1435 26 391.06
0.08 -0.1625 26 391.08
0.10 -0.18 26 391.10
0.13 -0.192 26 391.13
0.15 -0.208 26 391.15
0.17 -0.219 26 391.17
0.19 -0.233 26 391.19
0.21 -0.245 26 391.21
0.23 -0.2575 26 391.23
0.25 -0.265 26 391.25
0.27 -0.2685 26 391.27
0.29 -0.2725 26 391.29
0.31 -0.2775 26 391.31
0.33 -0.2795 26 391.33
0.35 -0.2805 26 391.35
0.38 -0.2805 26 391.38
0.40 -0.2785 26 391.40
0.42 -0.2775 26 391.42
0.44 -0.28 26 391.44
0.46 -0.2845 26 391.46
0.48 -0.293 26 391.48
0.50 -0.2995 26 391.50
0.52 -0.312 26 391.52
0.54 -0.3215 26 391.54
0.56 -0.337 26 391.56
0.58 -0.348 26 391.58
0.60 -0.3605 26 391.60
0.63 -0.3695 26 391.63
0.65 -0.376 26 391.65
0.67 -0.384 26 391.67
0.69 -0.3925 26 391.69
0.71 -0.4005 26 391.71
0.73 -0.403 26 391.73
0.75 -0.4045 26 391.75
0.77 -0.4075 26 391.77
0.79 -0.4095 26 391.79
0.81 -0.4105 26 391.81
0.83 -0.415 26 391.83
0.85 -0.4185 26 391.85
0.88 -0.4155 26 391.88
0.90 -0.4135 26 391.90
0.92 -0.394 26 391.92
0.94 0.039 26 391.94
0.96 0.1345 26 391.96
0.98 0.2505 26 391.98
0.00 0.3355 27 392.00
0.02 0.32 27 392.02
0.04 0.243 27 392.04
0.06 0.123 27 392.06
0.08 -0.0085 27 392.08
0.10 -0.0955 27 392.10
0.13 -0.109 27 392.13
0.15 -0.1225 27 392.15
0.17 -0.13 27 392.17
0.19 -0.139 27 392.19
0.21 -0.1435 27 392.21
0.23 -0.147 27 392.23
0.25 -0.149 27 392.25
0.27 -0.153 27 392.27
0.29 -0.157 27 392.29
0.31 -0.157 27 392.31
0.33 -0.159 27 392.33
0.35 -0.161 27 392.35
0.38 -0.1635 27 392.38
0.40 -0.1655 27 392.40
0.42 -0.166 27 392.42
0.44 -0.165 27 392.44
0.46 -0.1615 27 392.46
0.48 -0.1645 27 392.48
0.50 -0.1685 27 392.50
0.52 -0.176 27 392.52
0.54 -0.189 27 392.54
0.56 -0.2005 27 392.56
0.58 -0.213 27 392.58
0.60 -0.2225 27 392.60
0.63 -0.2295 27 392.63
0.65 -0.2345 27 392.65
0.67 -0.2395 27 392.67
0.69 -0.246 27 392.69
0.71 -0.254 27 392.71
0.73 -0.2585 27 392.73
0.75 -0.263 27 392.75
0.77 -0.267 27 392.77
0.79 -0.2685 27 392.79
0.81 -0.2725 27 392.81
0.83 -0.275 27 392.83
0.85 -0.274 27 392.85
0.88 -0.2765 27 392.88
0.90 -0.278 27 392.90
0.92 -0.28 27 392.92
0.94 -0.276 27 392.94
0.96 0.078 27 392.96
0.98 0.2655 27 392.98
0.00 0.469 28 393.00
0.02 0.631 28 393.02
0.04 0.6685 28 393.04
0.06 0.564 28 393.06
0.08 0.4165 28 393.08
0.10 0.2715 28 393.10
0.13 0.137 28 393.13
0.15 -0.012 28 393.15
0.17 -0.075 28 393.17
0.19 -0.0935 28 393.19
0.21 -0.1065 28 393.21
0.23 -0.111 28 393.23
0.25 -0.1145 28 393.25
0.27 -0.114 28 393.27
0.29 -0.1165 28 393.29
0.31 -0.1155 28 393.31
0.33 -0.115 28 393.33
0.35 -0.119 28 393.35
0.38 -0.121 28 393.38
0.40 -0.126 28 393.40
0.42 -0.128 28 393.42
0.44 -0.129 28 393.44
0.46 -0.127 28 393.46
0.48 -0.042 28 393.48
0.50 0.0295 28 393.50
0.52 -0.0275 28 393.52
0.54 -0.056 28 393.54
0.56 -0.0905 28 393.56
0.58 -0.1065 28 393.58
0.60 -0.118 28 393.60
0.63 -0.129 28 393.63
0.65 -0.1425 28 393.65
0.67 -0.1495 28 393.67
0.69 -0.161 28 393.69
0.71 -0.1665 28 393.71
0.73 -0.171 28 393.73
0.75 -0.178 28 393.75
0.77 -0.184 28 393.77
0.79 -0.1885 28 393.79
0.81 -0.1905 28 393.81
0.83 -0.1925 28 393.83
0.85 -0.196 28 393.85
0.88 -0.1995 28 393.88
0.90 -0.202 28 393.90
0.92 -0.205 28 393.92
0.94 -0.2065 28 393.94
0.96 -0.2065 28 393.96
0.98 0.086 28 393.98
0.00 0.323 29 394.00
0.02 0.5895 29 394.02
0.04 0.8185 29 394.04
0.06 0.888 29 394.06
0.08 0.791 29 394.08
0.10 0.617 29 394.10
0.13 0.4515 29 394.13
0.15 0.289 29 394.15
0.17 0.1425 29 394.17
0.19 -0.0165 29 394.19
0.21 -0.072 29 394.21
0.23 -0.085 29 394.23
0.25 -0.0945 29 394.25
0.27 -0.0995 29 394.27
0.29 -0.103 29 394.29
0.31 -0.107 29 394.31
0.33 -0.1105 29 394.33
0.35 -0.1105 29 394.35
0.38 -0.1125 29 394.38
0.40 -0.112 29 394.40
0.42 -0.1165 29 394.42
0.44 -0.1165 29 394.44
0.46 -0.1215 29 394.46
0.48 -0.12 29 394.48
0.50 0.057 29 394.50
0.52 0.166 29 394.52
0.54 0.244 29 394.54
0.56 0.2435 29 394.56
0.58 0.142 29 394.58
0.60 -0.005 29 394.60
0.63 -0.079 29 394.63
0.65 -0.1 29 394.65
0.67 -0.1135 29 394.67
0.69 -0.1205 29 394.69
0.71 -0.126 29 394.71
0.73 -0.1285 29 394.73
0.75 -0.132 29 394.75
0.77 -0.1345 29 394.77
0.79 -0.139 29 394.79
0.81 -0.1395 29 394.81
0.83 -0.1425 29 394.83
0.85 -0.1515 29 394.85
0.88 -0.158 29 394.88
0.90 -0.1625 29 394.90
0.92 -0.1685 29 394.92
0.94 -0.1735 29 394.94
0.96 -0.1815 29 394.96
0.98 -0.185 29 394.98
0.00 -0.079 30 395.00
0.02 0.232 30 395.02
0.04 0.56 30 395.04
0.06 0.889 30 395.06
0.08 1.077 30 395.08
0.10 1.0615 30 395.10
0.13 0.896 30 395.13
0.15 0.6895 30 395.15
0.17 0.4895 30 395.17
0.19 0.301 30 395.19
0.21 0.136 30 395.21
0.23 -0.02 30 395.23
0.25 -0.0895 30 395.25
0.27 -0.093 30 395.27
0.29 -0.098 30 395.29
0.31 -0.103 30 395.31
0.33 -0.1065 30 395.33
0.35 -0.108 30 395.35
0.38 -0.1105 30 395.38
0.40 -0.1085 30 395.40
0.42 -0.107 30 395.42
0.44 -0.109 30 395.44
0.46 -0.1075 30 395.46
0.48 -0.11 30 395.48
0.50 -0.112 30 395.50
0.52 0.0125 30 395.52
0.54 0.1645 30 395.54
0.56 0.3 30 395.56
0.58 0.384 30 395.58
0.60 0.3225 30 395.60
0.63 0.175 30 395.63
0.65 0.0405 30 395.65
0.67 -0.0945 30 395.67
0.69 -0.116 30 395.69
0.71 -0.1255 30 395.71
0.73 -0.1295 30 395.73
0.75 -0.136 30 395.75
0.77 -0.1365 30 395.77
0.79 -0.14 30 395.79
0.81 -0.143 30 395.81
0.83 -0.1435 30 395.83
0.85 -0.146 30 395.85
0.88 -0.147 30 395.88
0.90 -0.1465 30 395.90
0.92 -0.1505 30 395.92
0.94 -0.151 30 395.94
0.96 -0.1555 30 395.96
0.98 -0.161 30 395.98
0.00 -0.164 31 396.00
0.02 -0.164 31 396.02
0.04 0.1215 31 396.04
0.06 0.441 31 396.06
0.08 0.8035 31 396.08
0.10 1.0515 31 396.10
0.13 1.086 31 396.13
0.15 0.953 31 396.15
0.17 0.7425 31 396.17
0.19 0.535 31 396.19
0.21 0.3355 31 396.21
0.23 0.162 31 396.23
0.25 0.0215 31 396.25
0.27 -0.101 31 396.27
0.29 -0.094 31 396.29
0.31 -0.097 31 396.31
0.33 -0.0995 31 396.33
0.35 -0.102 31 396.35
0.38 -0.102 31 396.38
0.40 -0.0995 31 396.40
0.42 -0.099 31 396.42
0.44 -0.1 31 396.44
0.46 -0.0995 31 396.46
0.48 -0.1005 31 396.48
0.50 -0.1085 31 396.50
0.52 -0.1105 31 396.52
0.54 -0.0585 31 396.54
0.56 0.1125 31 396.56
0.58 0.284 31 396.58
0.60 0.4285 31 396.60
0.63 0.448 31 396.63
0.65 0.3115 31 396.65
0.67 0.165 31 396.67
0.69 0.0305 31 396.69
0.71 -0.0985 31 396.71
0.73 -0.1065 31 396.73
0.75 -0.1145 31 396.75
0.77 -0.1195 31 396.77
0.79 -0.1255 31 396.79
0.81 -0.1295 31 396.81
0.83 -0.1335 31 396.83
0.85 -0.1345 31 396.85
0.88 -0.134 31 396.88
0.90 -0.1335 31 396.90
0.92 -0.133 31 396.92
0.94 -0.135 31 396.94
0.96 -0.139 31 396.96
0.98 -0.141 31 396.98
0.00 -0.144 32 397.00
0.02 -0.1455 32 397.02
0.04 -0.146 32 397.04
0.06 0.0095 32 397.06
0.08 0.3025 32 397.08
0.10 0.642 32 397.10
0.13 0.9365 32 397.13
0.15 1.048 32 397.15
0.17 0.966 32 397.17
0.19 0.7745 32 397.19
0.21 0.5755 32 397.21
0.23 0.379 32 397.23
0.25 0.203 32 397.25
0.27 0.06 32 397.27
0.29 -0.081 32 397.29
0.31 -0.098 32 397.31
0.33 -0.0895 32 397.33
0.35 -0.0845 32 397.35
0.38 -0.083 32 397.38
0.40 -0.0845 32 397.40
0.42 -0.084 32 397.42
0.44 -0.084 32 397.44
0.46 -0.0835 32 397.46
0.48 -0.087 32 397.48
0.50 -0.0925 32 397.50
0.52 -0.0965 32 397.52
0.54 -0.1025 32 397.54
0.56 -0.107 32 397.56
0.58 -0.039 32 397.58
0.60 0.1415 32 397.60
0.63 0.3085 32 397.63
0.65 0.4315 32 397.65
0.67 0.4155 32 397.67
0.69 0.2765 32 397.69
0.71 0.14 32 397.71
0.73 0.002 32 397.73
0.75 -0.0895 32 397.75
0.77 -0.09 32 397.77
0.79 -0.084 32 397.79
0.81 -0.0845 32 397.81
0.83 -0.0905 32 397.83
0.85 -0.09 32 397.85
0.88 -0.089 32 397.88
0.90 -0.086 32 397.90
0.92 -0.088 32 397.92
0.94 -0.09 32 397.94
0.96 -0.0905 32 397.96
0.98 -0.093 32 397.98
0.00 -0.096 33 398.00
0.02 -0.0995 33 398.02
0.04 -0.101 33 398.04
0.06 -0.1005 33 398.06
0.08 -0.094 33 398.08
0.10 0.1465 33 398.10
0.13 0.388 33 398.13
0.15 0.649 33 398.15
0.17 0.8175 33 398.17
0.19 0.795 33 398.19
0.21 0.634 33 398.21
0.23 0.455 33 398.23
0.25 0.29 33 398.25
0.27 0.1465 33 398.27
0.29 -0.01 33 398.29
0.31 -0.0535 33 398.31
0.33 -0.05 33 398.33
0.35 -0.05 33 398.35
0.38 -0.048 33 398.38
0.40 -0.0495 33 398.40
0.42 -0.051 33 398.42
0.44 -0.055 33 398.44
0.46 -0.0575 33 398.46
0.48 -0.066 33 398.48
0.50 -0.071 33 398.50
0.52 -0.077 33 398.52
0.54 -0.086 33 398.54
0.56 -0.095 33 398.56
0.58 -0.1005 33 398.58
0.60 -0.1025 33 398.60
0.63 -0.0335 33 398.63
0.65 0.129 33 398.65
0.67 0.243 33 398.67
0.69 0.301 33 398.69
0.71 0.236 33 398.71
0.73 0.112 33 398.73
0.75 -0.0375 33 398.75
0.77 -0.0765 33 398.77
0.79 -0.076 33 398.79
0.81 -0.0755 33 398.81
0.83 -0.0775 33 398.83
0.85 -0.083 33 398.85
0.88 -0.0905 33 398.88
0.90 -0.094 33 398.90
0.92 -0.1005 33 398.92
0.94 -0.1055 33 398.94
0.96 -0.109 33 398.96
0.98 -0.114 33 398.98
0.00 -0.1185 34 399.00
0.02 -0.1245 34 399.02
0.04 -0.129 34 399.04
0.06 -0.132 34 399.06
0.08 -0.135 34 399.08
0.10 -0.1405 34 399.10
0.13 -0.009 34 399.13
0.15 0.175 34 399.15
0.17 0.3625 34 399.17
0.19 0.507 34 399.19
0.21 0.5245 34 399.21
0.23 0.419 34 399.23
0.25 0.276 34 399.25
0.27 0.139 34 399.27
0.29 -0.002 34 399.29
0.31 -0.101 34 399.31
0.33 -0.0995 34 399.33
0.35 -0.1035 34 399.35
0.38 -0.106 34 399.38
0.40 -0.1095 34 399.40
0.42 -0.114 34 399.42
0.44 -0.115 34 399.44
0.46 -0.117 34 399.46
0.48 -0.122 34 399.48
0.50 -0.124 34 399.50
0.52 -0.132 34 399.52
0.54 -0.138 34 399.54
0.56 -0.1435 34 399.56
0.58 -0.147 34 399.58
0.60 -0.15 34 399.60
0.63 -0.1565 34 399.63
0.65 -0.161 34 399.65
0.67 -0.098 34 399.67
0.69 0.0255 34 399.69
0.71 0.0865 34 399.71
0.73 0.069 34 399.73
0.75 -0.045 34 399.75
0.77 -0.106 34 399.77
0.79 -0.105 34 399.79
0.81 -0.1055 34 399.81
0.83 -0.108 34 399.83
0.85 -0.1105 34 399.85
0.88 -0.114 34 399.88
0.90 -0.1155 34 399.90
0.92 -0.1165 34 399.92
0.94 -0.1195 34 399.94
0.96 -0.1225 34 399.96
0.98 -0.1245 34 399.98
0.00 -0.126 35 400.00
0.02 -0.127 35 400.02
0.04 -0.129 35 400.04
0.06 -0.1325 35 400.06
0.08 -0.1335 35 400.08
0.10 -0.1385 35 400.10
0.13 -0.139 35 400.13
0.15 -0.1305 35 400.15
0.17 0.0245 35 400.17
0.19 0.122 35 400.19
0.21 0.185 35 400.21
0.23 0.195 35 400.23
0.25 0.122 35 400.25
0.27 -0.004 35 400.27
0.29 -0.0645 35 400.29
0.31 -0.0645 35 400.31
0.33 -0.066 35 400.33
0.35 -0.0685 35 400.35
0.38 -0.0715 35 400.38
0.40 -0.074 35 400.40
0.42 -0.0765 35 400.42
0.44 -0.0785 35 400.44
0.46 -0.0825 35 400.46
0.48 -0.0885 35 400.48
0.50 -0.093 35 400.50
0.52 -0.102 35 400.52
0.54 -0.1135 35 400.54
0.56 -0.1235 35 400.56
0.58 -0.133 35 400.58
0.60 -0.141 35 400.60
0.63 -0.147 35 400.63
0.65 -0.151 35 400.65
0.67 -0.154 35 400.67
0.69 -0.155 35 400.69
0.71 -0.152 35 400.71
0.73 -0.1345 35 400.73
0.75 -0.1135 35 400.75
0.77 -0.1175 35 400.77
0.79 -0.1245 35 400.79
0.81 -0.13 35 400.81
0.83 -0.136 35 400.83
0.85 -0.1385 35 400.85
0.88 -0.141 35 400.88
0.90 -0.144 35 400.90
0.92 -0.148 35 400.92
0.94 -0.153 35 400.94
0.96 -0.159 35 400.96
0.98 -0.1655 35 400.98
0.00 -0.1655 36 401.00
0.02 -0.169 36 401.02
0.04 -0.174 36 401.04
0.06 -0.1785 36 401.06
0.08 -0.182 36 401.08
0.10 -0.1835 36 401.10
0.13 -0.188 36 401.13
0.15 -0.1885 36 401.15
0.17 -0.192 36 401.17
0.19 -0.1855 36 401.19
0.21 -0.1795 36 401.21
0.23 -0.171 36 401.23
0.25 -0.1625 36 401.25
0.27 -0.1625 36 401.27
0.29 -0.165 36 401.29
0.31 -0.172 36 401.31
0.33 -0.176 36 401.33
0.35 -0.179 36 401.35
0.38 -0.1815 36 401.38
0.40 -0.186 36 401.40
0.42 -0.1905 36 401.42
0.44 -0.192 36 401.44
0.46 -0.1935 36 401.46
0.48 -0.196 36 401.48
0.50 -0.201 36 401.50
0.52 -0.2085 36 401.52
0.54 -0.2165 36 401.54
0.56 -0.2245 36 401.56
0.58 -0.2315 36 401.58
0.60 -0.2375 36 401.60
0.63 -0.24 36 401.63
0.65 -0.248 36 401.65
0.67 -0.251 36 401.67
0.69 -0.252 36 401.69
0.71 -0.2555 36 401.71
0.73 -0.255 36 401.73
0.75 -0.251 36 401.75
0.77 -0.2455 36 401.77
0.79 -0.239 36 401.79
0.81 -0.2325 36 401.81
0.83 -0.233 36 401.83
0.85 -0.234 36 401.85
0.88 -0.236 36 401.88
0.90 -0.2345 36 401.90
0.92 -0.2355 36 401.92
0.94 -0.239 36 401.94
0.96 -0.2395 36 401.96
0.98 -0.242 36 401.98
0.00 -0.2455 37 402.00
0.02 -0.2505 37 402.02
0.04 -0.253 37 402.04
0.06 -0.254 37 402.06
0.08 -0.2575 37 402.08
0.10 -0.259 37 402.10
0.13 -0.264 37 402.13
0.15 -0.2685 37 402.15
0.17 -0.27 37 402.17
0.19 -0.2715 37 402.19
0.21 -0.2735 37 402.21
0.23 -0.2705 37 402.23
0.25 -0.266 37 402.25
0.27 -0.258 37 402.27
0.29 -0.257 37 402.29
0.31 -0.2605 37 402.31
0.33 -0.2625 37 402.33
0.35 -0.26 37 402.35
0.38 -0.264 37 402.38
0.40 -0.2635 37 402.40
0.42 -0.262 37 402.42
0.44 -0.266 37 402.44
0.46 -0.2685 37 402.46
0.48 -0.274 37 402.48
0.50 -0.2755 37 402.50
0.52 -0.283 37 402.52
0.54 -0.293 37 402.54
0.56 -0.3005 37 402.56
0.58 -0.3065 37 402.58
0.60 -0.3135 37 402.60
0.63 -0.3175 37 402.63
0.65 -0.321 37 402.65
0.67 -0.323 37 402.67
0.69 -0.322 37 402.69
0.71 -0.3265 37 402.71
0.73 -0.3305 37 402.73
0.75 -0.333 37 402.75
0.77 -0.3345 37 402.77
0.79 -0.337 37 402.79
0.81 -0.338 37 402.81
0.83 -0.3315 37 402.83
0.85 -0.329 37 402.85
0.88 -0.3195 37 402.88
0.90 -0.317 37 402.90
0.92 -0.313 37 402.92
0.94 -0.311 37 402.94
0.96 -0.3115 37 402.96
0.98 -0.309 37 402.98
0.00 -0.3115 38 403.00
0.02 -0.314 38 403.02
0.04 -0.317 38 403.04
0.06 -0.317 38 403.06
0.08 -0.3185 38 403.08
0.10 -0.32 38 403.10
0.13 -0.3205 38 403.13
0.15 -0.32 38 403.15
0.17 -0.319 38 403.17
0.19 -0.3185 38 403.19
0.21 -0.3195 38 403.21
0.23 -0.316 38 403.23
0.25 -0.311 38 403.25
0.27 -0.3125 38 403.27
0.29 -0.3075 38 403.29
0.31 -0.3035 38 403.31
0.33 -0.303 38 403.33
0.35 -0.3 38 403.35
0.38 -0.299 38 403.38
0.40 -0.2975 38 403.40
0.42 -0.295 38 403.42
0.44 -0.2965 38 403.44
0.46 -0.2975 38 403.46
0.48 -0.297 38 403.48
0.50 -0.3005 38 403.50
0.52 -0.306 38 403.52
0.54 -0.311 38 403.54
0.56 -0.3205 38 403.56
0.58 -0.325 38 403.58
0.60 -0.3265 38 403.60
0.63 -0.331 38 403.63
0.65 -0.337 38 403.65
0.67 -0.3385 38 403.67
0.69 -0.338 38 403.69
0.71 -0.3385 38 403.71
0.73 -0.34 38 403.73
0.75 -0.341 38 403.75
0.77 -0.339 38 403.77
0.79 -0.337 38 403.79
0.81 -0.3365 38 403.81
0.83 -0.3385 38 403.83
0.85 -0.3375 38 403.85
0.88 -0.333 38 403.88
0.90 -0.3295 38 403.90
0.92 -0.324 38 403.92
0.94 -0.3155 38 403.94
0.96 -0.3095 38 403.96
0.98 -0.3005 38 403.98
0.00 -0.29 39 404.00
0.02 -0.284 39 404.02
0.04 -0.286 39 404.04
0.06 -0.288 39 404.06
0.08 -0.29 39 404.08
0.10 -0.294 39 404.10
0.13 -0.298 39 404.13
0.15 -0.3035 39 404.15
0.17 -0.311 39 404.17
0.19 -0.316 39 404.19
0.21 -0.3185 39 404.21
0.23 -0.3205 39 404.23
0.25 -0.323 39 404.25
0.27 -0.326 39 404.27
0.29 -0.3255 39 404.29
0.31 -0.326 39 404.31
0.33 -0.323 39 404.33
0.35 -0.3175 39 404.35
0.38 -0.314 39 404.38
0.40 -0.3135 39 404.40
0.42 -0.311 39 404.42
0.44 -0.2415 39 404.44
0.46 -0.172 39 404.46
0.48 -0.1855 39 404.48
0.50 -0.1905 39 404.50
0.52 -0.194 39 404.52
0.54 -0.1995 39 404.54
0.56 -0.206 39 404.56
0.58 -0.212 39 404.58
0.60 -0.216 39 404.60
